,Coin_Date,Mint,Grader,CAC,Price_+_Shipping,Price,Shipping,Bids,Result,Free_Returns,Top_Rated_Plus,Format,Best_Offer_Accepted,Title_Length,Sale_Time,Sale_Day,Sale_Date,Sale_Year,Time_Stamp
0,1949,S,NGC, ,132.0,132.0,0.0,-,Sold,Yes,No,Buy_it_now,Yes,67,23:40,Monday,Feb-18,2019,2019-02-18
1,1953,S,NGC, ,128.0,128.0,0.0,-,Sold,Yes,No,Buy_it_now,Yes,67,23:39,Monday,Feb-18,2019,2019-02-18
2,1953,S,PCGS, ,146.0,146.0,0.0,-,Sold,Yes,No,Buy_it_now,Yes,57,23:36,Monday,Feb-18,2019,2019-02-18
3,1943,S,PCGS, ,248.0,248.0,0.0,-,Sold,Yes,No,Buy_it_now,Yes,55,23:26,Monday,Feb-18,2019,2019-02-18
4,1970,D,ICG, ,23.5,20.31,3.19,10,Sold,No,No,Auction,No,71,19:51,Monday,Feb-18,2019,2019-02-18
5,1970, ,ICG, ,6.1899999999999995,3.0,3.19,4,Sold,No,No,Auction,No,69,19:48,Monday,Feb-18,2019,2019-02-18
6,1972, ,ICG, ,31.25,28.06,3.19,7,Sold,No,No,Auction,No,69,19:45,Monday,Feb-18,2019,2019-02-18
7,1943,S,PCGS, ,435.0,435.0,0.0,25,Sold,No,No,Auction,No,80,18:16,Monday,Feb-18,2019,2019-02-18
8,1967, ,NGC, ,17.99,17.99,0.0,1,Sold,Yes,Yes,Auction,No,60,18:01,Monday,Feb-18,2019,2019-02-18
9,2004,D,PCGS, ,44.95,44.95,0.0,-,Sold,Yes,Yes,Buy_it_now,No,80,13:21,Monday,Feb-18,2019,2019-02-18
10,1955,S,NGC, ,67.95,67.95,0.0,-,Sold,No,No,Buy_it_now,No,41,12:12,Monday,Feb-18,2019,2019-02-18
12,1937, ,PCGS, ,136.0,136.0,0.0,-,Sold,Yes,No,Buy_it_now,Yes,57,09:55,Monday,Feb-18,2019,2019-02-18
13,1943,S,PCGS, ,660.0,660.0,0.0,-,Sold,Yes,No,Buy_it_now,Yes,53,09:52,Monday,Feb-18,2019,2019-02-18
14,1941,D,NGC, ,58.95,58.95,0.0,-,Sold,No,No,Buy_it_now,No,41,09:11,Monday,Feb-18,2019,2019-02-18
15,2018,D,NGC, ,22.64,19.39,3.25,9,Sold,Yes,No,Auction,No,71,20:08,Sunday,Feb-17,2019,2019-02-17
16,1965, ,PCGS, ,31.0,31.0,0.0,15,Sold,No,No,Auction,No,57,20:02,Sunday,Feb-17,2019,2019-02-17
17,1979, ,NGC, ,75.0,75.0,0.0,-,Sold,No,No,Buy_it_now,No,41,19:44,Sunday,Feb-17,2019,2019-02-17
18,1943,D,NGC, ,113.61,113.61,0.0,19,Sold,No,No,Auction,No,54,19:27,Sunday,Feb-17,2019,2019-02-17
19,1949, ,ICG, ,83.0,83.0,0.0,21,Sold,No,No,Auction,No,49,19:17,Sunday,Feb-17,2019,2019-02-17
20,1967, ,PCGS, ,18.15,18.15,0.0,9,Sold,No,No,Auction,No,57,19:08,Sunday,Feb-17,2019,2019-02-17
21,1953,D,ICG, ,36.01,32.01,4.0,10,Sold,No,No,Auction,No,55,18:53,Sunday,Feb-17,2019,2019-02-17
22,1953, ,ICG, ,206.65,202.65,4.0,19,Sold,No,No,Auction,No,66,18:51,Sunday,Feb-17,2019,2019-02-17
23,1952,S,ICG, ,29.5,25.5,4.0,7,Sold,No,No,Auction,No,54,18:49,Sunday,Feb-17,2019,2019-02-17
24,1952,D,ICG, ,36.99,32.99,4.0,10,Sold,No,No,Auction,No,54,18:47,Sunday,Feb-17,2019,2019-02-17
25,1951,S,ICG, ,46.0,42.0,4.0,11,Sold,No,No,Auction,No,54,18:45,Sunday,Feb-17,2019,2019-02-17
26,1951, ,ICG, ,64.0,60.0,4.0,12,Sold,No,No,Auction,No,52,18:43,Sunday,Feb-17,2019,2019-02-17
27,1950,D,ICG, ,47.3,43.3,4.0,10,Sold,No,No,Auction,No,53,18:41,Sunday,Feb-17,2019,2019-02-17
28,1950, ,ICG, ,80.0,76.0,4.0,20,Sold,No,No,Auction,No,54,18:39,Sunday,Feb-17,2019,2019-02-17
29,1941,S,NGC, ,61.99,58.0,3.99,20,Sold,No,No,Auction,No,80,18:38,Sunday,Feb-17,2019,2019-02-17
30,1943,S,ICG, ,110.01,106.01,4.0,19,Sold,No,No,Auction,No,57,18:38,Sunday,Feb-17,2019,2019-02-17
31,1966, ,PCGS, ,22.01,22.01,0.0,10,Sold,No,No,Auction,No,57,18:37,Sunday,Feb-17,2019,2019-02-17
32,1949,S,ICG, ,25.5,21.5,4.0,10,Sold,No,No,Auction,No,53,18:37,Sunday,Feb-17,2019,2019-02-17
33,1949,D,ICG, ,35.0,31.0,4.0,9,Sold,No,No,Auction,No,54,18:35,Sunday,Feb-17,2019,2019-02-17
34,1943,D,ICG, ,54.0,50.0,4.0,11,Sold,No,No,Auction,No,56,18:35,Sunday,Feb-17,2019,2019-02-17
35,1979, ,PCGS, ,44.0,44.0,0.0,13,Sold,No,No,Auction,No,53,18:33,Sunday,Feb-17,2019,2019-02-17
36,1949, ,ICG, ,57.0,53.0,4.0,13,Sold,No,No,Auction,No,70,18:33,Sunday,Feb-17,2019,2019-02-17
37,1942,D,ICG, ,61.0,57.0,4.0,14,Sold,No,No,Auction,No,55,18:32,Sunday,Feb-17,2019,2019-02-17
38,1948,D,ICG, ,46.0,42.0,4.0,9,Sold,No,No,Auction,No,54,18:31,Sunday,Feb-17,2019,2019-02-17
39,1948, ,ICG, ,73.11,69.11,4.0,10,Sold,No,No,Auction,No,54,18:29,Sunday,Feb-17,2019,2019-02-17
40,1942, ,ICG, ,25.5,21.5,4.0,7,Sold,No,No,Auction,No,52,18:29,Sunday,Feb-17,2019,2019-02-17
41,1947,D,ICG, ,36.0,32.0,4.0,11,Sold,No,No,Auction,No,54,18:27,Sunday,Feb-17,2019,2019-02-17
42,1941, ,ICG, ,26.5,22.5,4.0,7,Sold,No,No,Auction,No,52,18:26,Sunday,Feb-17,2019,2019-02-17
43,1947, ,ICG, ,63.0,59.0,4.0,17,Sold,No,No,Auction,No,54,18:25,Sunday,Feb-17,2019,2019-02-17
44,1946,S,ICG, ,26.49,22.49,4.0,6,Sold,No,No,Auction,No,54,18:23,Sunday,Feb-17,2019,2019-02-17
45,1940,S,ICG, ,67.0,63.0,4.0,18,Sold,No,No,Auction,No,55,18:23,Sunday,Feb-17,2019,2019-02-17
46,1946,D,ICG, ,30.99,26.99,4.0,10,Sold,No,No,Auction,No,54,18:21,Sunday,Feb-17,2019,2019-02-17
47,1940,D,ICG, ,26.5,22.5,4.0,11,Sold,No,No,Auction,No,54,18:20,Sunday,Feb-17,2019,2019-02-17
48,1945,D,ICG, ,58.0,54.0,4.0,20,Sold,No,No,Auction,No,54,18:19,Sunday,Feb-17,2019,2019-02-17
49,1945, ,ICG, ,30.99,26.99,4.0,12,Sold,No,No,Auction,No,52,18:17,Sunday,Feb-17,2019,2019-02-17
50,1939,S,ICG, ,81.0,77.0,4.0,14,Sold,No,No,Auction,No,55,18:17,Sunday,Feb-17,2019,2019-02-17
51,1944,S,ICG, ,67.0,63.0,4.0,9,Sold,No,No,Auction,No,57,18:15,Sunday,Feb-17,2019,2019-02-17
52,1938, ,ICG, ,101.0,97.0,4.0,14,Sold,No,No,Auction,No,52,18:14,Sunday,Feb-17,2019,2019-02-17
53,1944,D,ICG, ,24.5,20.5,4.0,12,Sold,No,No,Auction,No,53,18:13,Sunday,Feb-17,2019,2019-02-17
54,1944, ,ICG, ,65.0,61.0,4.0,11,Sold,No,No,Auction,No,53,18:11,Sunday,Feb-17,2019,2019-02-17
55,1939, ,ICG, ,49.0,45.0,4.0,11,Sold,No,No,Auction,No,52,18:11,Sunday,Feb-17,2019,2019-02-17
56,1953,S,PCGS, ,117.5,117.5,0.0,19,Sold,Yes,Yes,Auction,No,67,18:03,Sunday,Feb-17,2019,2019-02-17
57,1942,D,PCGS, ,79.5,79.5,0.0,12,Sold,Yes,Yes,Auction,No,67,18:03,Sunday,Feb-17,2019,2019-02-17
58,1942,D,PCGS, ,88.0,88.0,0.0,36,Sold,Yes,Yes,Auction,No,67,18:03,Sunday,Feb-17,2019,2019-02-17
59,1942,D,PCGS, ,91.0,91.0,0.0,16,Sold,Yes,Yes,Auction,No,67,18:03,Sunday,Feb-17,2019,2019-02-17
60,1955,S,PCGS, ,71.0,71.0,0.0,14,Sold,Yes,Yes,Auction,No,67,18:03,Sunday,Feb-17,2019,2019-02-17
61,1941, ,PCGS, ,115.5,115.5,0.0,17,Sold,Yes,Yes,Auction,No,67,18:03,Sunday,Feb-17,2019,2019-02-17
62,1955,S,PCGS, ,72.0,72.0,0.0,20,Sold,Yes,Yes,Auction,No,67,18:03,Sunday,Feb-17,2019,2019-02-17
63,1955,S,PCGS, ,75.0,75.0,0.0,25,Sold,Yes,Yes,Auction,No,67,18:03,Sunday,Feb-17,2019,2019-02-17
64,1951,D,PCGS, ,223.0,220.0,3.0,-,Sold,No,No,Buy_it_now,No,79,17:59,Sunday,Feb-17,2019,2019-02-17
65,1943,D,NGC, ,87.66,85.0,2.66,2,Sold,No,No,Auction,No,79,17:33,Sunday,Feb-17,2019,2019-02-17
66,1943,S,NGC, ,182.67,180.01,2.66,10,Sold,No,No,Auction,No,75,17:30,Sunday,Feb-17,2019,2019-02-17
67,1945,S,PCGS, ,82.99,79.99,3.0,-,Sold,Yes,Yes,Buy_it_now,Yes,45,15:20,Sunday,Feb-17,2019,2019-02-17
68,1936, ,PCGS,CAC,207.5,207.5,0.0,2,Sold,Yes,Yes,Auction,No,79,13:34,Sunday,Feb-17,2019,2019-02-17
69,1940, ,PCGS, ,167.89999999999998,164.95,2.95,-,Sold,Yes,Yes,Buy_it_now,No,33,13:27,Sunday,Feb-17,2019,2019-02-17
70,1992,D,PCGS, ,15.0,12.0,3.0,2,Sold,Yes,No,Auction,No,45,12:30,Sunday,Feb-17,2019,2019-02-17
71,1992, ,PCGS, ,15.0,12.0,3.0,2,Sold,Yes,No,Auction,No,44,12:20,Sunday,Feb-17,2019,2019-02-17
72,1993,D,PCGS, ,14.0,11.0,3.0,2,Sold,Yes,No,Auction,No,45,12:18,Sunday,Feb-17,2019,2019-02-17
73,1996,D,PCGS, ,12.0,9.0,3.0,1,Sold,Yes,No,Auction,No,45,12:16,Sunday,Feb-17,2019,2019-02-17
74,1960, ,PCGS, ,423.82,420.0,3.82,-,Sold,No,No,Buy_it_now,No,72,09:26,Sunday,Feb-17,2019,2019-02-17
75,1936,S,PCGS, ,525.0,525.0,0.0,-,Sold,Yes,Yes,Buy_it_now,No,59,08:48,Sunday,Feb-17,2019,2019-02-17
77,1973,D,ICG, ,41.95,38.95,3.0,-,Sold,No,No,Buy_it_now,Yes,37,06:32,Sunday,Feb-17,2019,2019-02-17
78,1959, ,ICG, ,57.95,54.95,3.0,-,Sold,No,No,Buy_it_now,Yes,51,06:31,Sunday,Feb-17,2019,2019-02-17
79,1937,D,PCGS, ,139.41,136.16,3.25,6,Sold,Yes,Yes,Auction,No,78,19:44,Saturday,Feb-16,2019,2019-02-16
80,1982,D,NGC, ,14.96,11.01,3.95,2,Sold,No,No,Auction,No,80,19:25,Saturday,Feb-16,2019,2019-02-16
81,1952,S,ICG, ,213.5,209.5,4.0,26,Sold,No,No,Auction,No,80,18:01,Saturday,Feb-16,2019,2019-02-16
82,1937,D,NGC, ,77.99,77.99,0.0,-,Sold,Yes,Yes,Buy_it_now,No,30,17:50,Saturday,Feb-16,2019,2019-02-16
83,1948,S,NGC, ,600.0,600.0,0.0,-,Sold,No,No,Buy_it_now,Yes,80,11:46,Saturday,Feb-16,2019,2019-02-16
84,1941, ,PCGS, ,144.0,144.0,0.0,-,Sold,Yes,No,Buy_it_now,Yes,61,09:58,Saturday,Feb-16,2019,2019-02-16
85,1956, ,PCGS, ,499.0,499.0,0.0,-,Sold,Yes,No,Buy_it_now,No,80,09:05,Saturday,Feb-16,2019,2019-02-16
86,1947,S,PCGS, ,253.79,250.0,3.79,-,Sold,Yes,Yes,Buy_it_now,Yes,71,08:41,Saturday,Feb-16,2019,2019-02-16
87,1940,S,PCGS, ,177.95,175.0,2.95,-,Sold,Yes,Yes,Buy_it_now,Yes,70,02:15,Saturday,Feb-16,2019,2019-02-16
88,1995, ,NGC, ,61.6,61.6,0.0,-,Sold,No,No,Buy_it_now,No,46,19:47,Friday,Feb-15,2019,2019-02-15
89,1982,D,PCGS, ,47.95,45.0,2.95,-,Sold,Yes,Yes,Buy_it_now,Yes,78,19:43,Friday,Feb-15,2019,2019-02-15
90,2018, ,PCGS, ,11.49,8.5,2.99,9,Sold,No,No,Auction,No,42,19:36,Friday,Feb-15,2019,2019-02-15
91,2018,D,PCGS, ,17.990000000000002,15.0,2.99,15,Sold,No,No,Auction,No,67,19:35,Friday,Feb-15,2019,2019-02-15
92,2018,D,NGC, ,14.75,11.5,3.25,5,Sold,Yes,No,Auction,No,56,19:34,Friday,Feb-15,2019,2019-02-15
93,1945,D,PCGS, ,94.1,91.1,3.0,2,Sold,Yes,No,Auction,No,45,19:26,Friday,Feb-15,2019,2019-02-15
94,1945,S,PCGS, ,89.22,86.22,3.0,7,Sold,Yes,No,Auction,No,46,19:22,Friday,Feb-15,2019,2019-02-15
95,2017, ,PCGS, ,28.66,26.0,2.66,15,Sold,No,No,Auction,No,53,18:51,Friday,Feb-15,2019,2019-02-15
96,2017,D,NGC, ,23.490000000000002,18.5,4.99,6,Sold,Yes,Yes,Auction,No,75,17:52,Friday,Feb-15,2019,2019-02-15
98,1947,S,ICG, ,53.81,49.99,3.82,1,Sold,No,No,Auction,No,57,16:40,Friday,Feb-15,2019,2019-02-15
99,1945,S,NGC, ,35.15,30.15,5.0,15,Sold,No,No,Auction,No,33,16:25,Friday,Feb-15,2019,2019-02-15
100,1962,D,NGC, ,475.0,475.0,0.0,1,Sold,No,No,Auction,No,80,15:49,Friday,Feb-15,2019,2019-02-15
101,1939, ,ICG, ,38.81,34.99,3.82,1,Sold,No,No,Auction,No,64,15:24,Friday,Feb-15,2019,2019-02-15
103,1984, ,PCGS, ,18.0,18.0,0.0,-,Sold,Yes,Yes,Buy_it_now,No,29,13:54,Friday,Feb-15,2019,2019-02-15
104,1942,D,NGC, ,74.65,74.65,0.0,-,Sold,Yes,Yes,Buy_it_now,No,70,13:49,Friday,Feb-15,2019,2019-02-15
105,1943, ,NGC, ,135.0,135.0,0.0,-,Sold,No,No,Buy_it_now,No,64,05:26,Friday,Feb-15,2019,2019-02-15
106,1943,D,NGC, ,40.0,40.0,0.0,1,Sold,No,No,Auction,No,30,23:10,Thursday,Feb-14,2019,2019-02-14
107,2018, ,PCGS, ,10.32,7.33,2.99,7,Sold,Yes,No,Auction,No,50,20:03,Thursday,Feb-14,2019,2019-02-14
108,2017, ,PCGS, ,37.99,35.0,2.99,10,Sold,Yes,No,Auction,No,41,20:02,Thursday,Feb-14,2019,2019-02-14
109,2017, ,NGC, ,30.990000000000002,28.0,2.99,12,Sold,Yes,No,Auction,No,65,20:02,Thursday,Feb-14,2019,2019-02-14
110,2017,D,NGC, ,12.49,9.5,2.99,8,Sold,Yes,No,Auction,No,56,20:01,Thursday,Feb-14,2019,2019-02-14
111,1935, ,PCGS, ,175.0,175.0,0.0,-,Sold,Yes,Yes,Buy_it_now,No,76,19:20,Thursday,Feb-14,2019,2019-02-14
112,1951,S,NGC, ,372.0,372.0,0.0,-,Sold,Yes,No,Buy_it_now,Yes,67,19:13,Thursday,Feb-14,2019,2019-02-14
113,1944,S,PCGS, ,76.0,76.0,0.0,-,Sold,Yes,No,Buy_it_now,Yes,74,19:12,Thursday,Feb-14,2019,2019-02-14
114,1943,S,NGC, ,175.25,172.5,2.75,19,Sold,Yes,Yes,Auction,No,64,18:52,Thursday,Feb-14,2019,2019-02-14
115,1944, ,NGC, ,93.7,89.95,3.75,1,Sold,No,No,Auction,No,44,16:13,Thursday,Feb-14,2019,2019-02-14
116,1946,D,NGC, ,92.0,92.0,0.0,-,Sold,No,No,Buy_it_now,No,65,16:06,Thursday,Feb-14,2019,2019-02-14
117,1987, ,PCGS, ,15.0,12.0,3.0,-,Sold,No,No,Buy_it_now,No,34,15:47,Thursday,Feb-14,2019,2019-02-14
118,1995, ,NGC, ,63.45,60.0,3.45,1,Sold,Yes,No,Auction,No,46,15:26,Thursday,Feb-14,2019,2019-02-14
119,1983,D,PCGS, ,71.99,67.99,4.0,-,Sold,No,No,Buy_it_now,No,44,15:11,Thursday,Feb-14,2019,2019-02-14
120,1939,S,NGC, ,89.05,89.05,0.0,-,Sold,Yes,Yes,Buy_it_now,No,53,11:45,Thursday,Feb-14,2019,2019-02-14
121,1940,S,ICG, ,35.0,31.0,4.0,9,Sold,No,No,Auction,No,74,09:55,Thursday,Feb-14,2019,2019-02-14
122,1988, ,PCGS, ,23.0,23.0,0.0,-,Sold,Yes,Yes,Buy_it_now,No,29,06:22,Thursday,Feb-14,2019,2019-02-14
123,1943, ,NGC, ,133.7,129.95,3.75,1,Sold,No,No,Auction,No,41,02:55,Thursday,Feb-14,2019,2019-02-14
124,1943,S,NGC, ,508.0,508.0,0.0,-,Sold,Yes,No,Buy_it_now,Yes,56,20:19,Wednesday,Feb-13,2019,2019-02-13
125,1944,S,NGC, ,62.4,62.4,0.0,-,Sold,Yes,No,Buy_it_now,Yes,68,20:09,Wednesday,Feb-13,2019,2019-02-13
126,1942,S,NGC, ,69.0,66.0,3.0,30,Sold,No,No,Auction,No,43,18:46,Wednesday,Feb-13,2019,2019-02-13
127,1960,D,ICG, ,25.95,25.95,0.0,-,Sold,No,No,Buy_it_now,No,54,18:31,Wednesday,Feb-13,2019,2019-02-13
128,2017, ,NGC, ,32.99,28.0,4.99,8,Sold,Yes,Yes,Auction,No,75,18:12,Wednesday,Feb-13,2019,2019-02-13
129,1939,S,PCGS, ,95.0,95.0,0.0,17,Sold,Yes,Yes,Auction,No,77,17:04,Wednesday,Feb-13,2019,2019-02-13
130,1995, ,NGC, ,49.98,49.98,0.0,1,Sold,Yes,No,Auction,No,63,17:02,Wednesday,Feb-13,2019,2019-02-13
131,1937,D,PCGS, ,26.55,26.55,0.0,14,Sold,Yes,Yes,Auction,No,77,17:02,Wednesday,Feb-13,2019,2019-02-13
132,1944,S,NGC, ,65.0,65.0,0.0,1,Sold,No,No,Auction,Yes,40,16:58,Wednesday,Feb-13,2019,2019-02-13
133,1939,S,NGC, ,93.0,93.0,0.0,-,Sold,No,No,Buy_it_now,Yes,39,11:50,Wednesday,Feb-13,2019,2019-02-13
134,1992,D,PCGS, ,33.93,29.99,3.94,-,Sold,No,No,Buy_it_now,Yes,51,08:37,Wednesday,Feb-13,2019,2019-02-13
135,1938,D,NGC, ,74.99,74.99,0.0,-,Sold,Yes,Yes,Buy_it_now,No,30,07:03,Wednesday,Feb-13,2019,2019-02-13
136,1939,D,NGC, ,99.99,99.99,0.0,-,Sold,Yes,Yes,Buy_it_now,No,30,07:03,Wednesday,Feb-13,2019,2019-02-13
137,2006,S,PCGS, ,28.74,24.99,3.75,-,Sold,No,No,Buy_it_now,Yes,77,04:54,Wednesday,Feb-13,2019,2019-02-13
138,2003, ,PCGS, ,18.25,14.99,3.26,-,Sold,Yes,Yes,Buy_it_now,No,77,22:36,Tuesday,Feb-12,2019,2019-02-12
139,1947,D,NGC, ,195.0,195.0,0.0,-,Sold,Yes,Yes,Buy_it_now,No,78,20:44,Tuesday,Feb-12,2019,2019-02-12
140,2018,D,NGC, ,10.75,7.5,3.25,13,Sold,Yes,No,Auction,No,56,19:29,Tuesday,Feb-12,2019,2019-02-12
141,1955,S,NGC, ,54.5,54.5,0.0,-,Sold,No,No,Buy_it_now,No,47,18:55,Tuesday,Feb-12,2019,2019-02-12
142,1940, ,PCGS,CAC,422.1,422.1,0.0,1,Sold,Yes,Yes,Auction,Yes,78,18:22,Tuesday,Feb-12,2019,2019-02-12
143,1990,D,PCGS, ,25.0,25.0,0.0,-,Sold,No,No,Buy_it_now,No,31,18:20,Tuesday,Feb-12,2019,2019-02-12
144,1943,D,NGC, ,124.99,124.99,0.0,1,Sold,Yes,Yes,Auction,No,44,18:01,Tuesday,Feb-12,2019,2019-02-12
145,1955,S,ICG, ,25.45,20.95,4.5,-,Sold,No,No,Buy_it_now,Yes,32,17:55,Tuesday,Feb-12,2019,2019-02-12
146,1944,S,NGC, ,62.4,62.4,0.0,-,Sold,Yes,No,Buy_it_now,Yes,68,17:24,Tuesday,Feb-12,2019,2019-02-12
147,1942,S,NGC, ,155.0,155.0,0.0,-,Sold,Yes,Yes,Buy_it_now,Yes,38,15:00,Tuesday,Feb-12,2019,2019-02-12
149,1982,D,PCGS, ,231.0,227.5,3.5,14,Sold,No,No,Auction,No,58,11:46,Tuesday,Feb-12,2019,2019-02-12
